0.0,128722.71,31064.16,1.00,0.15,1000.00,0.00,423.40,0.00
0.05,115625.63,33203.57,1.00,0.18,1000.00,0.00,417.88,0.00
0.1,98540.51,33532.08,1.04,0.20,1000.00,0.00,417.64,0.00
0.15,113458.72,43301.49,0.98,0.07,1000.00,0.00,417.31,0.00
0.2,121241.81,36598.05,0.96,0.07,1000.00,0.00,417.11,0.07
0.25,111608.41,28823.15,0.95,0.08,1000.00,0.00,417.02,0.00
0.3,127407.25,30433.63,0.95,0.08,1000.00,0.00,417.73,0.00
0.35,104773.23,31667.14,0.96,0.06,1000.00,0.00,417.36,0.11
0.4,96575.79,28050.30,0.97,0.06,1000.00,0.00,417.57,0.00
0.45,94155.64,26890.53,1.02,0.08,1000.00,0.00,417.44,0.00
0.5,102688.94,23111.33,0.95,0.03,1000.00,0.00,416.96,0.00
0.55,92450.61,20514.37,0.99,0.05,1000.00,0.00,416.99,0.00
0.6,64504.79,13360.24,1.03,0.06,1000.00,0.00,417.71,0.00
0.65,65337.71,9138.39,1.04,0.10,1000.00,0.00,417.10,0.00
0.7,60392.48,7384.31,1.02,0.09,1000.00,0.00,417.52,0.00
