122919.59,7396.26,4.76,0.21,1000.00,0.00,2631.732,493.92,0.00,236.3
128219.69,10766.82,5.98,0.58,1000.00,0.00,3899.882,498.20,0.00,67.3
116973.05,7131.29,6.86,1.45,1000.00,0.00,4562.612,524.06,0.00,75.7
56648.61,4053.50,7.86,1.23,1000.00,0.00,4893.992,388.16,0.07,76.0
