1960.80,200.34,2.98,0.08,990.89,27.33,986.652,492.16,0.00,54.9
1885.74,141.85,4.14,0.16,978.28,36.12,2782.302,497.32,0.00,21.5
1308.55,132.82,4.48,0.03,1000.00,0.00,3012.082,527.11,0.05,29.6
1404.71,31.45,4.57,0.01,1000.00,0.00,2957.302,386.85,0.00,29.9
