0.0,104397.97,1489.86,14.24,0.10,1000.00,0.00,510.36,0.00
0.05,104397.97,1489.86,15.81,0.09,1000.00,0.00,514.97,0.20
0.1,104397.97,1489.86,15.82,0.10,1000.00,0.00,516.45,0.21
0.15,104397.98,1489.86,15.73,0.10,1000.00,0.00,515.53,0.16
0.2,104397.97,1489.86,15.70,0.09,1000.00,0.00,515.36,0.00
0.25,104397.97,1489.86,15.75,0.10,1000.00,0.00,515.41,0.00
0.3,104398.01,1489.82,15.75,0.10,1000.00,0.00,515.33,0.07
0.35,104397.99,1489.83,15.85,0.10,1000.00,0.00,515.33,0.00
0.4,104398.02,1489.82,15.79,0.10,1000.00,0.00,516.42,0.34
0.45,104397.63,1490.21,15.86,0.10,1000.00,0.00,516.13,0.34
0.5,104397.57,1490.44,15.88,0.10,1000.00,0.00,515.88,0.13
0.55,104397.63,1489.69,15.69,0.11,1000.00,0.00,515.48,0.00
0.6,104398.69,1493.69,15.75,0.08,1000.00,0.00,515.99,0.14
0.65,104253.06,1364.01,15.55,0.09,1000.00,0.00,515.94,0.07
0.7,104253.12,1185.54,15.74,0.10,1000.00,0.00,515.11,0.31
