38243.15,2595.65,6.66,1.74,1000.00,0.00,4072.832,398.74,0.14,1.3
38352.38,1918.17,5.19,0.05,1000.00,0.00,3356.252,405.08,0.20,341.0
30859.57,255.86,7.30,1.88,1000.00,0.00,4515.202,427.45,0.14,361.6
53892.61,2622.35,6.03,0.12,1000.00,0.00,3887.802,408.75,0.29,362.6
