971.51,61.34,0.84,0.11,1000.00,0.00,515.05,397.18,0.20,575.6
973.01,57.80,1.14,0.01,1000.00,0.00,723.23,403.23,0.20,154.1
700.08,74.52,1.19,0.01,1000.00,0.00,772.56,440.21,0.20,174.4
274.16,15.96,1.27,0.00,1000.00,0.00,819.18,407.22,0.33,175.6
