160.82,2.93,0.28,0.01,81.58,1.31,345.85,445.40,0.00
161.60,3.13,0.36,0.01,81.88,1.38,386.07,450.62,0.51
8.96,0.11,0.04,0.00,8.96,0.07,343.16,473.98,0.42
7.53,0.03,0.04,0.00,8.01,0.03,312.50,453.75,0.39
