0.0,973.80,158.57,1.84,0.38,773.50,154.51,397.87,0.24
0.05,994.91,111.56,2.52,0.24,917.69,89.30,401.88,0.90
0.1,1214.85,78.17,2.75,0.08,990.48,28.56,400.60,0.43
0.15,1240.31,31.17,2.81,0.01,1000.00,0.00,400.96,0.34
0.2,1102.83,46.42,2.83,0.01,1000.00,0.00,400.52,0.24
0.25,998.93,14.24,2.79,0.01,1000.00,0.00,400.88,0.27
0.3,1004.98,2.51,2.79,0.01,1000.00,0.00,400.57,0.34
0.35,968.49,3.83,2.83,0.01,1000.00,0.00,400.54,0.36
0.4,980.12,1.09,2.82,0.02,1000.00,0.00,401.48,0.90
0.45,970.47,4.31,2.87,0.03,1000.00,0.00,401.37,0.90
0.5,1003.43,4.43,2.95,0.03,1000.00,0.00,400.59,0.34
0.55,987.65,3.38,2.88,0.04,1000.00,0.00,400.56,0.26
0.6,975.85,0.59,2.75,0.01,1000.00,0.00,400.71,0.36
0.65,976.19,0.58,2.71,0.02,1000.00,0.00,400.66,0.20
0.7,978.04,0.48,2.90,0.01,1000.00,0.00,401.49,0.76
