0.0,38243.15,2595.65,5.24,0.63,1000.00,0.00,398.82,0.14
0.05,43354.81,1937.12,6.88,1.63,1000.00,0.00,406.99,1.51
0.1,48482.41,981.25,5.47,0.04,1000.00,0.00,405.31,0.43
0.15,31444.32,614.59,5.66,0.05,1000.00,0.00,406.43,0.58
0.2,32563.16,307.08,6.02,0.69,1000.00,0.00,406.03,1.01
0.25,37147.63,1959.63,5.53,0.52,1000.00,0.00,405.79,0.63
0.3,24932.45,784.81,5.81,0.10,1000.00,0.00,406.48,0.92
0.35,28917.61,588.81,7.64,0.77,1000.00,0.00,405.81,0.67
0.4,26493.89,589.00,8.30,0.14,1000.00,0.00,405.65,0.49
0.45,24033.24,29.98,7.57,0.06,1000.00,0.00,405.89,0.89
0.5,24954.24,26.65,8.34,0.34,1000.00,0.00,406.16,0.66
0.55,25428.70,39.43,7.36,0.09,1000.00,0.00,405.26,0.64
0.6,25460.75,7.31,7.80,1.12,1000.00,0.00,405.60,0.62
0.65,26063.82,8.10,7.03,0.02,1000.00,0.00,406.26,0.96
0.7,27847.98,14.72,8.35,0.01,1000.00,0.00,405.79,0.79
