8285.89,48.98,0.86,0.01,1000.00,0.00,576.548,377.91,0.14,1.7
4256.16,137.96,1.13,0.00,1000.00,0.00,768.046,385.86,0.16,466.5
4330.43,107.23,1.42,0.50,1000.00,0.00,823.522,413.76,0.00,525.9
4129.40,39.51,1.34,0.01,1000.00,0.00,824.758,390.77,0.14,528.0
