76729.05,1003.62,6.91,0.36,1000.00,0.00,4460.382,382.21,0.00,4.0
76729.05,1003.62,7.21,0.36,1000.00,0.00,4789.732,390.89,0.25,1.0
76513.49,1029.87,8.56,2.04,1000.00,0.00,5353.602,405.74,0.26,1.1
83608.58,70.97,5.15,0.14,1000.00,0.00,3340.792,396.94,0.25,1.1
