5008.92,144.62,0.94,0.00,1000.00,0.00,629.734,378.66,0.50,1.2
4082.71,125.27,1.25,0.11,1000.00,0.00,841.06,383.54,0.09,310.9
3556.40,96.73,1.31,0.01,1000.00,0.00,923.502,409.00,0.04,350.7
1060.10,321.18,1.27,0.04,1000.00,0.00,849.996,386.94,0.21,352.4
