843.21,165.63,4.57,0.52,676.33,78.11,2644.352,379.43,0.31,1.2
885.07,176.74,1.80,0.33,604.38,64.28,1198.382,383.76,0.16,322.8
294.68,67.17,1.03,0.36,353.44,125.42,748.892,412.70,0.04,362.6
526.78,138.72,1.74,0.48,590.39,165.03,1154.322,387.60,0.09,364.0
